Time,V
3.3030E-06,1.1327930510E-02
3.3040E-06,1.1289313376E-02
3.3050E-06,1.1303038657E-02
3.3060E-06,1.1276681483E-02
3.3070E-06,1.1303469241E-02
3.3080E-06,1.1296156943E-02
3.3090E-06,1.1305582106E-02
3.3100E-06,1.1271155894E-02
3.3110E-06,1.1258311808E-02
3.3120E-06,1.1253879130E-02
3.3130E-06,1.1278125823E-02
3.3140E-06,1.1264070094E-02
3.3150E-06,1.1263571322E-02
3.3160E-06,1.1275528967E-02
3.3170E-06,1.1263701022E-02
3.3180E-06,1.1274149001E-02
3.3190E-06,1.1264774382E-02
3.3200E-06,1.1235771716E-02
3.3210E-06,1.1232573092E-02
3.3220E-06,1.1248368800E-02
3.3230E-06,1.1205000937E-02
3.3240E-06,1.1214767992E-02
3.3250E-06,1.1239180148E-02
3.3260E-06,1.1229711592E-02
3.3270E-06,1.1218492568E-02
3.3280E-06,1.1232789576E-02
3.3290E-06,1.1214041770E-02
3.3300E-06,1.1196659625E-02
3.3310E-06,1.1212971270E-02
3.3320E-06,1.1207380354E-02
3.3330E-06,1.1225944102E-02
3.3340E-06,1.1208965838E-02
3.3350E-06,1.1203856528E-02
3.3360E-06,1.1200765669E-02
3.3370E-06,1.1157265723E-02
3.3380E-06,1.1177331030E-02
3.3390E-06,1.1169527113E-02
3.3400E-06,1.1150603354E-02
3.3410E-06,1.1166794360E-02
3.3420E-06,1.1168288767E-02
3.3430E-06,1.1164601386E-02
3.3440E-06,1.1158246100E-02
3.3450E-06,1.1149770796E-02
3.3460E-06,1.1159833968E-02
3.3470E-06,1.1155504286E-02
3.3480E-06,1.1137198031E-02
3.3490E-06,1.1130775511E-02
3.3500E-06,1.1147597849E-02
3.3510E-06,1.1125246584E-02
3.3520E-06,1.1134945929E-02
3.3530E-06,1.1123746455E-02
3.3540E-06,1.1141330779E-02
3.3550E-06,1.1115318835E-02
3.3560E-06,1.1134660304E-02
3.3570E-06,1.1121438086E-02
3.3580E-06,1.1102919161E-02
3.3590E-06,1.1090889513E-02
3.3600E-06,1.1094882548E-02
3.3610E-06,1.1107136786E-02
3.3620E-06,1.1086267054E-02
3.3630E-06,1.1090604842E-02
3.3640E-06,1.1108634055E-02
3.3650E-06,1.1090807974E-02
3.3660E-06,1.1124869406E-02
3.3670E-06,1.1111043036E-02
3.3680E-06,1.1076747477E-02
3.3690E-06,1.1084589064E-02
3.3700E-06,1.1087996066E-02
3.3710E-06,1.1084271967E-02
3.3720E-06,1.1085160792E-02
3.3730E-06,1.1083754122E-02
3.3740E-06,1.1080194533E-02
3.3750E-06,1.1064107001E-02
3.3760E-06,1.1062871993E-02
3.3770E-06,1.1042998374E-02
3.3780E-06,1.1055475295E-02
3.3790E-06,1.1050992548E-02
3.3800E-06,1.1034488261E-02
3.3810E-06,1.1024541914E-02
3.3820E-06,1.1028572619E-02
3.3830E-06,1.1015682280E-02
3.3840E-06,1.1031348765E-02
3.3850E-06,1.1022147715E-02
3.3860E-06,1.0993434012E-02
3.3870E-06,1.1035941184E-02
3.3880E-06,1.0995104373E-02
3.3890E-06,1.1012387812E-02
3.3900E-06,1.0960236132E-02
3.3910E-06,1.0988365233E-02
3.3920E-06,1.0969838679E-02
3.3930E-06,1.0971902907E-02
3.3940E-06,1.0987905085E-02
3.3950E-06,1.0978351176E-02
3.3960E-06,1.0987831175E-02
3.3970E-06,1.0977284014E-02
3.3980E-06,1.0918273985E-02
3.3990E-06,1.0950689852E-02
3.4000E-06,1.0937445700E-02
3.4010E-06,1.0963221133E-02
3.4020E-06,1.0961105883E-02
3.4030E-06,1.0936361372E-02
3.4040E-06,1.0947615683E-02
3.4050E-06,1.0934058249E-02
3.4060E-06,1.0929528296E-02
3.4070E-06,1.0934187472E-02
3.4080E-06,1.0912930071E-02
3.4090E-06,1.0916638911E-02
3.4100E-06,1.0912513793E-02
3.4110E-06,1.0916366160E-02
3.4120E-06,1.0906192839E-02
3.4130E-06,1.0902411044E-02
3.4140E-06,1.0902504981E-02
3.4150E-06,1.0908735812E-02
3.4160E-06,1.0881514609E-02
3.4170E-06,1.0902376235E-02
3.4180E-06,1.0886738837E-02
3.4190E-06,1.0900867045E-02
3.4200E-06,1.0899357855E-02
3.4210E-06,1.0889838755E-02
3.4220E-06,1.0898384154E-02
3.4230E-06,1.0876423419E-02
3.4240E-06,1.0869846404E-02
3.4250E-06,1.0885217249E-02
3.4260E-06,1.0868195593E-02
3.4270E-06,1.0874497473E-02
3.4280E-06,1.0843722880E-02
3.4290E-06,1.0857997477E-02
3.4300E-06,1.0845996916E-02
3.4310E-06,1.0859933436E-02
3.4320E-06,1.0861129344E-02
3.4330E-06,1.0854907095E-02
3.4340E-06,1.0833949625E-02
3.4350E-06,1.0812093794E-02
3.4360E-06,1.0827226222E-02
3.4370E-06,1.0826166213E-02
3.4380E-06,1.0805532992E-02
3.4390E-06,1.0837949336E-02
3.4400E-06,1.0809119761E-02
3.4410E-06,1.0820446074E-02
3.4420E-06,1.0800009310E-02
3.4430E-06,1.0797591746E-02
3.4440E-06,1.0788487494E-02
3.4450E-06,1.0802916586E-02
3.4460E-06,1.0761855662E-02
3.4470E-06,1.0792307913E-02
3.4480E-06,1.0774322093E-02
3.4490E-06,1.0759505808E-02
3.4500E-06,1.0771960795E-02
3.4510E-06,1.0787976325E-02
3.4520E-06,1.0761538088E-02
3.4530E-06,1.0755108416E-02
3.4540E-06,1.0744947493E-02
3.4550E-06,1.0762897074E-02
3.4560E-06,1.0751036227E-02
3.4570E-06,1.0744935572E-02
3.4580E-06,1.0744899333E-02
3.4590E-06,1.0750867426E-02
3.4600E-06,1.0726369917E-02
3.4610E-06,1.0741400778E-02
3.4620E-06,1.0718164027E-02
3.4630E-06,1.0725388587E-02
3.4640E-06,1.0729130328E-02
3.4650E-06,1.0732093394E-02
3.4660E-06,1.0695676386E-02
3.4670E-06,1.0682771742E-02
3.4680E-06,1.0696819842E-02
3.4690E-06,1.0683454096E-02
3.4700E-06,1.0685387671E-02
3.4710E-06,1.0680330336E-02
3.4720E-06,1.0676291525E-02
3.4730E-06,1.0677233279E-02
3.4740E-06,1.0663171351E-02
3.4750E-06,1.0680495322E-02
3.4760E-06,1.0684199870E-02
3.4770E-06,1.0661073744E-02
3.4780E-06,1.0673701346E-02
3.4790E-06,1.0649436057E-02
3.4800E-06,1.0650670111E-02
3.4810E-06,1.0654790938E-02
3.4820E-06,1.0669397891E-02
3.4830E-06,1.0654486716E-02
3.4840E-06,1.0641569674E-02
3.4850E-06,1.0663245738E-02
3.4860E-06,1.0652276576E-02
3.4870E-06,1.0647181571E-02
3.4880E-06,1.0624247611E-02
3.4890E-06,1.0650409758E-02
3.4900E-06,1.0642552912E-02
3.4910E-06,1.0624415457E-02
3.4920E-06,1.0623371661E-02
3.4930E-06,1.0618115485E-02
3.4940E-06,1.0600996077E-02
3.4950E-06,1.0574396193E-02
3.4960E-06,1.0592534125E-02
3.4970E-06,1.0575151026E-02
3.4980E-06,1.0602772772E-02
3.4990E-06,1.0564979136E-02
3.5000E-06,1.0577761710E-02
3.5010E-06,1.0555586398E-02
3.5020E-06,1.0608984530E-02
3.5030E-06,1.0592366278E-02
3.5040E-06,1.0575169146E-02
3.5050E-06,1.0573150218E-02
3.5060E-06,1.0551269591E-02
3.5070E-06,1.0546887934E-02
3.5080E-06,1.0544764102E-02
3.5090E-06,1.0534547389E-02
3.5100E-06,1.0540590823E-02
3.5110E-06,1.0534833014E-02
3.5120E-06,1.0524514735E-02
3.5130E-06,1.0548507750E-02
3.5140E-06,1.0526045382E-02
3.5150E-06,1.0531794608E-02
3.5160E-06,1.0509480059E-02
3.5170E-06,1.0529712737E-02
3.5180E-06,1.0526694357E-02
3.5190E-06,1.0537598193E-02
3.5200E-06,1.0535701811E-02
3.5210E-06,1.0501560271E-02
3.5220E-06,1.0507374823E-02
3.5230E-06,1.0526699126E-02
3.5240E-06,1.0525324404E-02
3.5250E-06,1.0507235587E-02
3.5260E-06,1.0509708941E-02
3.5270E-06,1.0502701342E-02
3.5280E-06,1.0523025572E-02
3.5290E-06,1.0516410887E-02
3.5300E-06,1.0510791361E-02
3.5310E-06,1.0494539320E-02
3.5320E-06,1.0492424071E-02
3.5330E-06,1.0508392870E-02
3.5340E-06,1.0466471255E-02
3.5350E-06,1.0527557909E-02
3.5360E-06,1.0469082415E-02
3.5370E-06,1.0498697817E-02
3.5380E-06,1.0471944869E-02
3.5390E-06,1.0481703818E-02
3.5400E-06,1.0449896872E-02
3.5410E-06,1.0468380034E-02
3.5420E-06,1.0468671858E-02
3.5430E-06,1.0470607340E-02
3.5440E-06,1.0441980422E-02
3.5450E-06,1.0433036864E-02
3.5460E-06,1.0418183386E-02
3.5470E-06,1.0443152010E-02
3.5480E-06,1.0416111052E-02
3.5490E-06,1.0433718741E-02
3.5500E-06,1.0400632441E-02
3.5510E-06,1.0415952742E-02
3.5520E-06,1.0443066657E-02
3.5530E-06,1.0420859396E-02
3.5540E-06,1.0394592822E-02
3.5550E-06,1.0404717028E-02
3.5560E-06,1.0406068385E-02
3.5570E-06,1.0380557597E-02
3.5580E-06,1.0378229678E-02
3.5590E-06,1.0366036952E-02
3.5600E-06,1.0359570563E-02
3.5610E-06,1.0361072600E-02
3.5620E-06,1.0340680182E-02
3.5630E-06,1.0337917864E-02
3.5640E-06,1.0337871611E-02
3.5650E-06,1.0335369170E-02
3.5660E-06,1.0343623698E-02
3.5670E-06,1.0339224398E-02
3.5680E-06,1.0320448935E-02
3.5690E-06,1.0331132472E-02
3.5700E-06,1.0349193633E-02
3.5710E-06,1.0331266940E-02
3.5720E-06,1.0331182539E-02
3.5730E-06,1.0317125380E-02
3.5740E-06,1.0314875185E-02
3.5750E-06,1.0331225455E-02
3.5760E-06,1.0313828528E-02
3.5770E-06,1.0306494296E-02
3.5780E-06,1.0307090819E-02
3.5790E-06,1.0307891428E-02
3.5800E-06,1.0263056338E-02
3.5810E-06,1.0277631342E-02
3.5820E-06,1.0287938178E-02
3.5830E-06,1.0270553172E-02
3.5840E-06,1.0271485865E-02
3.5850E-06,1.0257940829E-02
3.5860E-06,1.0266526282E-02
3.5870E-06,1.0236388743E-02
3.5880E-06,1.0259087145E-02
3.5890E-06,1.0238902152E-02
3.5900E-06,1.0262645304E-02
3.5910E-06,1.0226199687E-02
3.5920E-06,1.0265557826E-02
3.5930E-06,1.0267743647E-02
3.5940E-06,1.0238991320E-02
3.5950E-06,1.0263964713E-02
3.5960E-06,1.0242074549E-02
3.5970E-06,1.0257316649E-02
3.5980E-06,1.0242736876E-02
3.5990E-06,1.0226582110E-02
3.6000E-06,1.0214464247E-02
3.6010E-06,1.0226450503E-02
3.6020E-06,1.0225365698E-02
3.6030E-06,1.0220664561E-02
3.6040E-06,1.0247645438E-02
3.6050E-06,1.0229927599E-02
3.6060E-06,1.0241240084E-02
3.6070E-06,1.0231793940E-02
3.6080E-06,1.0225935042E-02
3.6090E-06,1.0229047835E-02
3.6100E-06,1.0191409171E-02
3.6110E-06,1.0207570136E-02
3.6120E-06,1.0184732497E-02
3.6130E-06,1.0235251009E-02
3.6140E-06,1.0193852961E-02
3.6150E-06,1.0238674223E-02
3.6160E-06,1.0194325984E-02
3.6170E-06,1.0201337397E-02
3.6180E-06,1.0182611048E-02
3.6190E-06,1.0169348300E-02
3.6200E-06,1.0165616572E-02
3.6210E-06,1.0159951270E-02
3.6220E-06,1.0175285399E-02
3.6230E-06,1.0172882140E-02
3.6240E-06,1.0163249552E-02
3.6250E-06,1.0155215323E-02
3.6260E-06,1.0181593955E-02
3.6270E-06,1.0148466170E-02
3.6280E-06,1.0172226489E-02
3.6290E-06,1.0133546412E-02
3.6300E-06,1.0162772715E-02
3.6310E-06,1.0123160422E-02
3.6320E-06,1.0146585524E-02
3.6330E-06,1.0161578238E-02
3.6340E-06,1.0169769347E-02
3.6350E-06,1.0165288031E-02
3.6360E-06,1.0160096705E-02
3.6370E-06,1.0164685786E-02
3.6380E-06,1.0140138686E-02
3.6390E-06,1.0125259459E-02
3.6400E-06,1.0125774920E-02
3.6410E-06,1.0122552931E-02
3.6420E-06,1.0084005415E-02
3.6430E-06,1.0102788508E-02
3.6440E-06,1.0114990771E-02
3.6450E-06,1.0106565535E-02
3.6460E-06,1.0108148158E-02
3.6470E-06,1.0082381785E-02
3.6480E-06,1.0088321745E-02
3.6490E-06,1.0079119742E-02
3.6500E-06,1.0082470953E-02
3.6510E-06,1.0095241606E-02
3.6520E-06,1.0101089060E-02
3.6530E-06,1.0090519965E-02
3.6540E-06,1.0087220728E-02
3.6550E-06,1.0086303294E-02
3.6560E-06,1.0051178038E-02
3.6570E-06,1.0074925959E-02
3.6580E-06,1.0034997523E-02
3.6590E-06,1.0059367716E-02
3.6600E-06,1.0027062953E-02
3.6610E-06,1.0054499209E-02
3.6620E-06,1.0037630618E-02
3.6630E-06,1.0046000540E-02
3.6640E-06,1.0031146586E-02
3.6650E-06,1.0038206637E-02
3.6660E-06,1.0030300677E-02
3.6670E-06,1.0037367880E-02
3.6680E-06,1.0000223696E-02
3.6690E-06,1.0036913931E-02
3.6700E-06,1.0035669386E-02
3.6710E-06,1.0025801241E-02
3.6720E-06,1.0041847765E-02
3.6730E-06,1.0032851756E-02
3.6740E-06,1.0019243300E-02
3.6750E-06,1.0018888056E-02
3.6760E-06,1.0009394228E-02
3.6770E-06,1.0011246264E-02
3.6780E-06,1.0011434138E-02
3.6790E-06,1.0029011786E-02
3.6800E-06,9.9992786050E-03
3.6810E-06,1.0011426985E-02
3.6820E-06,1.0020892680E-02
3.6830E-06,1.0000551283E-02
3.6840E-06,9.9987960458E-03
3.6850E-06,1.0012272418E-02
3.6860E-06,9.9924088120E-03
3.6870E-06,9.9861159921E-03
3.6880E-06,9.9823256135E-03
3.6890E-06,1.0019024432E-02
3.6900E-06,9.9656410813E-03
3.6910E-06,9.9710736871E-03
3.6920E-06,9.9755449891E-03
3.6930E-06,9.9714136720E-03
3.6940E-06,9.9584465623E-03
3.6950E-06,9.9797154069E-03
3.6960E-06,9.9522185922E-03
3.6970E-06,9.9562574029E-03
3.6980E-06,9.9599934220E-03
3.6990E-06,9.9734297395E-03
3.7000E-06,9.9448400140E-03
3.7010E-06,9.9676061273E-03
3.7020E-06,9.9240232110E-03
3.7030E-06,9.9468284249E-03
3.7040E-06,9.9220438600E-03
3.7050E-06,9.9726529717E-03
3.7060E-06,9.9095335603E-03
3.7070E-06,9.9626322389E-03
3.7080E-06,9.9349256158E-03
3.7090E-06,9.9463806748E-03
3.7100E-06,9.9451656938E-03
3.7110E-06,9.9517922997E-03
3.7120E-06,9.9111042619E-03
3.7130E-06,9.9313078523E-03
3.7140E-06,9.9000750184E-03
3.7150E-06,9.9421163201E-03
3.7160E-06,9.8900972009E-03
3.7170E-06,9.9213095307E-03
3.7180E-06,9.9120116830E-03
3.7190E-06,9.9050889611E-03
3.7200E-06,9.8971939683E-03
3.7210E-06,9.8861709237E-03
3.7220E-06,9.8673534989E-03
3.7230E-06,9.8717475533E-03
3.7240E-06,9.8864164948E-03
3.7250E-06,9.9000378251E-03
3.7260E-06,9.8977847695E-03
3.7270E-06,9.8856020570E-03
3.7280E-06,9.8527122140E-03
3.7290E-06,9.8693800569E-03
3.7300E-06,9.8650723100E-03
3.7310E-06,9.8482857347E-03
3.7320E-06,9.8553710580E-03
3.7330E-06,9.8603377938E-03
3.7340E-06,9.8654952645E-03
3.7350E-06,9.8300605416E-03
3.7360E-06,9.8537712693E-03
3.7370E-06,9.8509951234E-03
3.7380E-06,9.8549600244E-03
3.7390E-06,9.8399558663E-03
3.7400E-06,9.8437038064E-03
3.7410E-06,9.8324366212E-03
3.7420E-06,9.8572021127E-03
3.7430E-06,9.8315592408E-03
3.7440E-06,9.8312516809E-03
3.7450E-06,9.8224769235E-03
3.7460E-06,9.8158722520E-03
3.7470E-06,9.8074260354E-03
3.7480E-06,9.7991381288E-03
3.7490E-06,9.8131709695E-03
3.7500E-06,9.8034268022E-03
3.7510E-06,9.8149433732E-03
3.7520E-06,9.8172460198E-03
3.7530E-06,9.8141155839E-03
3.7540E-06,9.7828069329E-03
3.7550E-06,9.7891240716E-03
3.7560E-06,9.7903147340E-03
3.7570E-06,9.7576504350E-03
3.7580E-06,9.7728696465E-03
3.7590E-06,9.7547736764E-03
3.7600E-06,9.7700954080E-03
3.7610E-06,9.7603016496E-03
3.7620E-06,9.7505202889E-03
3.7630E-06,9.7626567483E-03
3.7640E-06,9.7555404305E-03
3.7650E-06,9.7271738648E-03
3.7660E-06,9.7572985291E-03
3.7670E-06,9.7296472192E-03
3.7680E-06,9.7369862199E-03
3.7690E-06,9.7406554818E-03
3.7700E-06,9.7491274476E-03
3.7710E-06,9.7148624063E-03
3.7720E-06,9.7466617227E-03
3.7730E-06,9.7419176698E-03
3.7740E-06,9.7382393479E-03
3.7750E-06,9.7184935212E-03
3.7760E-06,9.6935930848E-03
3.7770E-06,9.7267432809E-03
3.7780E-06,9.7003484368E-03
3.7790E-06,9.7142716050E-03
3.7800E-06,9.7021561265E-03
3.7810E-06,9.7044368386E-03
3.7820E-06,9.7093010545E-03
3.7830E-06,9.6946058869E-03
3.7840E-06,9.6856279969E-03
3.7850E-06,9.6960006356E-03
3.7860E-06,9.7016282678E-03
3.7870E-06,9.6812615991E-03
3.7880E-06,9.6864257455E-03
3.7890E-06,9.6754127145E-03
3.7900E-06,9.6903977990E-03
3.7910E-06,9.6927180886E-03
3.7920E-06,9.6658778787E-03
3.7930E-06,9.7322326303E-03
3.7940E-06,9.6526876092E-03
3.7950E-06,9.6776199937E-03
3.7960E-06,9.6868982911E-03
3.7970E-06,9.6463437676E-03
3.7980E-06,9.6832423806E-03
3.7990E-06,9.6627908349E-03
3.8000E-06,9.6533051133E-03
3.8010E-06,9.6894474626E-03
3.8020E-06,9.6454301476E-03
3.8030E-06,9.6712990403E-03
3.8040E-06,9.6287122369E-03
3.8050E-06,9.6729131341E-03
3.8060E-06,9.6437435746E-03
3.8070E-06,9.6384115815E-03
3.8080E-06,9.6388455033E-03
3.8090E-06,9.6278138757E-03
3.8100E-06,9.6290274262E-03
3.8110E-06,9.6308527589E-03
3.8120E-06,9.6245432496E-03
3.8130E-06,9.6272912621E-03
3.8140E-06,9.6195393205E-03
3.8150E-06,9.6009159684E-03
3.8160E-06,9.5852380395E-03
3.8170E-06,9.6231680512E-03
3.8180E-06,9.6090078950E-03
3.8190E-06,9.5863791108E-03
3.8200E-06,9.5748444200E-03
3.8210E-06,9.5911832452E-03
3.8220E-06,9.6041746736E-03
3.8230E-06,9.5991216302E-03
3.8240E-06,9.5684924722E-03
3.8250E-06,9.5584483743E-03
3.8260E-06,9.5572076440E-03
3.8270E-06,9.5746708512E-03
3.8280E-06,9.5461369157E-03
3.8290E-06,9.5619941354E-03
3.8300E-06,9.5602126718E-03
3.8310E-06,9.5358710885E-03
3.8320E-06,9.5338817239E-03
3.8330E-06,9.5409856439E-03
3.8340E-06,9.5278268456E-03
3.8350E-06,9.5369516015E-03
3.8360E-06,9.5247936845E-03
3.8370E-06,9.5420604348E-03
3.8380E-06,9.5290828347E-03
3.8390E-06,9.5257840753E-03
3.8400E-06,9.5169959664E-03
3.8410E-06,9.5492430329E-03
3.8420E-06,9.5322180390E-03
3.8430E-06,9.5450974107E-03
3.8440E-06,9.5377789140E-03
3.8450E-06,9.5611434579E-03
3.8460E-06,9.5355501771E-03
3.8470E-06,9.5317488313E-03
3.8480E-06,9.5282679200E-03
3.8490E-06,9.5287151933E-03
3.8500E-06,9.5115604997E-03
3.8510E-06,9.5203490853E-03
3.8520E-06,9.4976168275E-03
3.8530E-06,9.5278134942E-03
3.8540E-06,9.5046873689E-03
3.8550E-06,9.5308299661E-03
3.8560E-06,9.4981337190E-03
3.8570E-06,9.5175223947E-03
3.8580E-06,9.5136623979E-03
3.8590E-06,9.4964852929E-03
3.8600E-06,9.5159750581E-03
3.8610E-06,9.4945173860E-03
3.8620E-06,9.5067530274E-03
3.8630E-06,9.4999809861E-03
3.8640E-06,9.5091834664E-03
3.8650E-06,9.4722142816E-03
3.8660E-06,9.4893003106E-03
3.8670E-06,9.4870467782E-03
3.8680E-06,9.4931049943E-03
3.8690E-06,9.4874058366E-03
3.8700E-06,9.4552279115E-03
3.8710E-06,9.4923635125E-03
3.8720E-06,9.4519038796E-03
3.8730E-06,9.4740820527E-03
3.8740E-06,9.4460092187E-03
3.8750E-06,9.4619451165E-03
3.8760E-06,9.4453616738E-03
3.8770E-06,9.4396348596E-03
3.8780E-06,9.4377065301E-03
3.8790E-06,9.4591818452E-03
3.8800E-06,9.4352446198E-03
3.8810E-06,9.4435678124E-03
3.8820E-06,9.4156985879E-03
3.8830E-06,9.4452887177E-03
3.8840E-06,9.4060116410E-03
3.8850E-06,9.4254966378E-03
3.8860E-06,9.4368444085E-03
3.8870E-06,9.4127932191E-03
3.8880E-06,9.4088945985E-03
3.8890E-06,9.4139257073E-03
3.8900E-06,9.3928809762E-03
3.8910E-06,9.4074893594E-03
3.8920E-06,9.4100170732E-03
3.8930E-06,9.4153557420E-03
3.8940E-06,9.4237166047E-03
3.8950E-06,9.3857174516E-03
3.8960E-06,9.3948917985E-03
3.8970E-06,9.4069977403E-03
3.8980E-06,9.3830133080E-03
3.8990E-06,9.3859277368E-03
3.9000E-06,9.3861876130E-03
3.9010E-06,9.3799129128E-03
3.9020E-06,9.3686767220E-03
3.9030E-06,9.4045897126E-03
3.9040E-06,9.3970037103E-03
3.9050E-06,9.4032354951E-03
3.9060E-06,9.3740602136E-03
3.9070E-06,9.3925128579E-03
3.9080E-06,9.3538418412E-03
3.9090E-06,9.3895407319E-03
3.9100E-06,9.3531222939E-03
3.9110E-06,9.3816180825E-03
3.9120E-06,9.3451748490E-03
3.9130E-06,9.3651247621E-03
3.9140E-06,9.3500261903E-03
3.9150E-06,9.3493214250E-03
3.9160E-06,9.3826270700E-03
3.9170E-06,9.3697920442E-03
3.9180E-06,9.3802571893E-03
3.9190E-06,9.3679209352E-03
3.9200E-06,9.3457332253E-03
3.9210E-06,9.3624015450E-03
3.9220E-06,9.3384395242E-03
3.9230E-06,9.3613939881E-03
3.9240E-06,9.3550167680E-03
3.9250E-06,9.3350306153E-03
3.9260E-06,9.3467589021E-03
3.9270E-06,9.3486700654E-03
3.9280E-06,9.3379393220E-03
3.9290E-06,9.3369579911E-03
3.9300E-06,9.3280630708E-03
3.9310E-06,9.3451309800E-03
3.9320E-06,9.2937455773E-03
3.9330E-06,9.3393116593E-03
3.9340E-06,9.2942181230E-03
3.9350E-06,9.3383651376E-03
3.9360E-06,9.2823157907E-03
3.9370E-06,9.3319087625E-03
3.9380E-06,9.2837105393E-03
3.9390E-06,9.3101511598E-03
3.9400E-06,9.2752667069E-03
3.9410E-06,9.2719450593E-03
3.9420E-06,9.2883539796E-03
3.9430E-06,9.3072019219E-03
3.9440E-06,9.2931028008E-03
3.9450E-06,9.2894836068E-03
3.9460E-06,9.2725678086E-03
3.9470E-06,9.2975078225E-03
3.9480E-06,9.2833057046E-03
3.9490E-06,9.2776923776E-03
3.9500E-06,9.2820301652E-03
3.9510E-06,9.2850900292E-03
3.9520E-06,9.2530065179E-03
3.9530E-06,9.2927008271E-03
3.9540E-06,9.2433896661E-03
3.9550E-06,9.2683568597E-03
3.9560E-06,9.2423048615E-03
3.9570E-06,9.2352285981E-03
3.9580E-06,9.2284913659E-03
3.9590E-06,9.2653384805E-03
3.9600E-06,9.1942120194E-03
3.9610E-06,9.2354183793E-03
3.9620E-06,9.2190867066E-03
3.9630E-06,9.2309027314E-03
3.9640E-06,9.2157822251E-03
3.9650E-06,9.2348380685E-03
3.9660E-06,9.2007771134E-03
3.9670E-06,9.2167425752E-03
3.9680E-06,9.2103992105E-03
3.9690E-06,9.2207103372E-03
3.9700E-06,9.2074537873E-03
3.9710E-06,9.1777215600E-03
3.9720E-06,9.1872091889E-03
3.9730E-06,9.1945381761E-03
3.9740E-06,9.1809650064E-03
3.9750E-06,9.1917091012E-03
3.9760E-06,9.1990171075E-03
3.9770E-06,9.2177391648E-03
3.9780E-06,9.1828394532E-03
3.9790E-06,9.1976843476E-03
3.9800E-06,9.1641765237E-03
3.9810E-06,9.1822157502E-03
3.9820E-06,9.1656056046E-03
3.9830E-06,9.2018848062E-03
3.9840E-06,9.1634073853E-03
3.9850E-06,9.1771970391E-03
3.9860E-06,9.1540113091E-03
3.9870E-06,9.1702137589E-03
3.9880E-06,9.1921229959E-03
3.9890E-06,9.1710754037E-03
3.9900E-06,9.1737256646E-03
3.9910E-06,9.1765447259E-03
3.9920E-06,9.1488481164E-03
3.9930E-06,9.1594000459E-03
3.9940E-06,9.1661553979E-03
3.9950E-06,9.1485496163E-03
3.9960E-06,9.1646619439E-03
3.9970E-06,9.1806550622E-03
3.9980E-06,9.1315646768E-03
3.9990E-06,9.1540108323E-03
4.0000E-06,9.1127701402E-03
4.0010E-06,9.1456485391E-03
4.0020E-06,9.1216884255E-03
4.0030E-06,9.1525354981E-03
4.0040E-06,9.1248946786E-03
4.0050E-06,9.1692305207E-03
4.0060E-06,9.1345539689E-03
4.0070E-06,9.1402307153E-03
4.0080E-06,9.1072073579E-03
4.0090E-06,9.1046147943E-03
4.0100E-06,9.1115713716E-03
4.0110E-06,9.1156612039E-03
4.0120E-06,9.0807324052E-03
4.0130E-06,9.1154208779E-03
4.0140E-06,9.0774746537E-03
4.0150E-06,9.0848775506E-03
4.0160E-06,9.0653801560E-03
4.0170E-06,9.0860949159E-03
4.0180E-06,9.0789194703E-03
4.0190E-06,9.0878940225E-03
4.0200E-06,9.0670738816E-03
4.0210E-06,9.0954132676E-03
4.0220E-06,9.0688071847E-03
4.0230E-06,9.0896440148E-03
4.0240E-06,9.0861769319E-03
4.0250E-06,9.0579171777E-03
4.0260E-06,9.0708809495E-03
4.0270E-06,9.0504341722E-03
4.0280E-06,9.0712271333E-03
4.0290E-06,9.0720463395E-03
4.0300E-06,9.0384741426E-03
4.0310E-06,9.0628080964E-03
4.0320E-06,9.0651565194E-03
4.0330E-06,9.0529661775E-03
4.0340E-06,9.0111899972E-03
4.0350E-06,9.0256462693E-03
4.0360E-06,9.0180402398E-03
4.0370E-06,9.0172043443E-03
4.0380E-06,9.0085578561E-03
4.0390E-06,9.0206022859E-03
4.0400E-06,9.0132856965E-03
4.0410E-06,9.0095673203E-03
4.0420E-06,8.9913221002E-03
4.0430E-06,8.9767442346E-03
4.0440E-06,9.0176435113E-03
4.0450E-06,8.9767594934E-03
4.0460E-06,8.9890137315E-03
4.0470E-06,9.0173588395E-03
4.0480E-06,9.0162349343E-03
4.0490E-06,9.0186181664E-03
4.0500E-06,8.9854789376E-03
4.0510E-06,9.0105314851E-03
4.0520E-06,8.9622650743E-03
4.0530E-06,8.9865418077E-03
4.0540E-06,8.9729781747E-03
4.0550E-06,8.9621577859E-03
4.0560E-06,8.9976363778E-03
4.0570E-06,8.9778633714E-03
4.0580E-06,8.9528918862E-03
4.0590E-06,8.9781456590E-03
4.0600E-06,8.9279170632E-03
4.0610E-06,8.9846397042E-03
4.0620E-06,8.9491901994E-03
4.0630E-06,8.9903450608E-03
4.0640E-06,8.9395285249E-03
4.0650E-06,8.9787259698E-03
4.0660E-06,8.9544292092E-03
4.0670E-06,8.9777908921E-03
4.0680E-06,8.9386368394E-03
4.0690E-06,8.9542914033E-03
4.0700E-06,8.9352355599E-03
4.0710E-06,8.9346919656E-03
4.0720E-06,8.9318562150E-03
4.0730E-06,8.9236264825E-03
4.0740E-06,8.9391198754E-03
4.0750E-06,8.9055829644E-03
4.0760E-06,8.9228439927E-03
4.0770E-06,8.9074483514E-03
4.0780E-06,8.8933215737E-03
4.0790E-06,8.8772206903E-03
