

*** Start of Header ***

Signature:  	 HERA Writer V 1.1
Separator TAB
Decimal Separator:  "." 
Date:  	 05/06/2025 
Time:  	 10:12:33 
Username:  	 Guest 
Description:  	 Charge Histogram  
Dataset Channels: 	 2 
Dataset Samples:  	 1500 

Data taking Conditions:  	 L.E.D. Driver Setting:  
 
Dataset metadata
Date / Time creation: 	 20250605-T101233 
User: 	 Guest 
Activity code: 	 20 
Sub-Activity code: 	 1 
Sub-Activity: 	 A1.1 SiPM Characterization 

PSAU settings:
 Channel in use: 	 1 

Channels setting follow: 	  
Ch.:  	 0 
SiPM Serial: 	 10564 
Bias Voltage [V]: 	 55,00 
Gain [dB]: 	 25,00 
Threshold [mV]: 	 -10,00 
Channel Temperature [°C]: 	 21,40 
T Compensation:  	 Off 
dV/dT 	 20,00 
Ch.:  	 1 
SiPM Serial: 	 10567 
Bias Voltage [V]: 	 56,00 
Gain [dB]: 	 25,00 
Threshold [mV]: 	 -250,00 
Channel Temperature [°C]: 	 27,90 
T Compensation:  	 Off 
dV/dT 	 20,00 

DGTZ settings:
 Model: 	 DT5720A 
Model #: 	 9 
Serial #: 	 1164 
Channel 0 Status: 	 Off 
Channel 1 Status: 	 On 
DC Offset 0: 	 -38 
DC Offset 1: 	 0 
Trigger Mode: 	 FALSE 
Trigger Rise Time: 	 8 
Trigger Mean: 	 8 
Trigger 0 Thresh.: 	 30 
Trigger 1 Thresh.: 	 0 
Gate Mode: 	 FALSE 
Gate Width|Pre|Hold: 	 200 | 72 | 5000 
Baseline Mean|Thresh.|NoFlatTime: 	 16 | 8 | 5000 
Coincidence Status: 	 FALSE 
Coincidence on GPO|Time: 	 0 | 0 
*** End of Header ***
 
ADC Channel	Counts	 
4192.50 	49 	
4197.50 	40 	
4202.50 	44 	
4207.50 	42 	
4212.50 	32 	
4217.50 	47 	
4222.50 	37 	
4227.50 	44 	
4232.50 	21 	
4237.50 	31 	
4242.50 	39 	
4247.50 	40 	
4252.50 	29 	
4257.50 	33 	
4262.50 	45 	
4267.50 	32 	
4272.50 	37 	
4277.50 	24 	
4282.50 	26 	
4287.50 	28 	
4292.50 	36 	
4297.50 	30 	
4302.50 	27 	
4307.50 	22 	
4312.50 	28 	
4317.50 	29 	
4322.50 	43 	
4327.50 	29 	
4332.50 	35 	
4337.50 	20 	
4342.50 	26 	
4347.50 	22 	
4352.50 	25 	
4357.50 	33 	
4362.50 	21 	
4367.50 	14 	
4372.50 	26 	
4377.50 	28 	
4382.50 	25 	
4387.50 	23 	
4392.50 	16 	
4397.50 	26 	
4402.50 	19 	
4407.50 	15 	
4412.50 	24 	
4417.50 	26 	
4422.50 	26 	
4427.50 	18 	
4432.50 	12 	
4437.50 	18 	
4442.50 	22 	
4447.50 	18 	
4452.50 	22 	
4457.50 	27 	
4462.50 	22 	
4467.50 	13 	
4472.50 	15 	
4477.50 	19 	
4482.50 	18 	
4487.50 	16 	
4492.50 	18 	
4497.50 	14 	
4502.50 	7 	
4507.50 	15 	
4512.50 	21 	
4517.50 	12 	
4522.50 	11 	
4527.50 	11 	
4532.50 	11 	
4537.50 	12 	
4542.50 	13 	
4547.50 	13 	
4552.50 	10 	
4557.50 	22 	
4562.50 	6 	
4567.50 	9 	
4572.50 	8 	
4577.50 	14 	
4582.50 	18 	
4587.50 	14 	
4592.50 	9 	
4597.50 	7 	
4602.50 	7 	
4607.50 	10 	
4612.50 	5 	
4617.50 	16 	
4622.50 	11 	
4627.50 	4 	
4632.50 	9 	
4637.50 	7 	
4642.50 	9 	
4647.50 	6 	
4652.50 	13 	
4657.50 	8 	
4662.50 	13 	
4667.50 	11 	
4672.50 	7 	
4677.50 	8 	
4682.50 	8 	
4687.50 	12 	
4692.50 	6 	
4697.50 	11 	
4702.50 	6 	
4707.50 	12 	
4712.50 	10 	
4717.50 	12 	
4722.50 	9 	
4727.50 	6 	
4732.50 	8 	
4737.50 	4 	
4742.50 	7 	
4747.50 	4 	
4752.50 	9 	
4757.50 	10 	
4762.50 	7 	
4767.50 	10 	
