

*** Start of Header ***

Signature:  	 HERA Writer V 1.1
Separator TAB
Decimal Separator:  "." 
Date:  	 12/06/2025 
Time:  	 10:10:45 
Username:  	 Guest 
Description:  	 Charge Histogram  
Dataset Channels: 	 2 
Dataset Samples:  	 2500 

Data taking Conditions:  	 L.E.D. Driver Setting:  
 
Dataset metadata
Date / Time creation: 	 20250612-T101045 
User: 	 Guest 
Activity code: 	 20 
Sub-Activity code: 	 1 
Sub-Activity: 	 A1.1 SiPM Characterization 

PSAU settings:
 Channel in use: 	 1 

Channels setting follow: 	  
Ch.:  	 0 
SiPM Serial: 	 10564 
Bias Voltage [V]: 	 55,00 
Gain [dB]: 	 25,00 
Threshold [mV]: 	 -10,00 
Channel Temperature [°C]: 	 21,40 
T Compensation:  	 Off 
dV/dT 	 20,00 
Ch.:  	 1 
SiPM Serial: 	 10567 
Bias Voltage [V]: 	 56,50 
Gain [dB]: 	 25,00 
Threshold [mV]: 	 -250,00 
Channel Temperature [°C]: 	 28,30 
T Compensation:  	 On 
dV/dT 	 20,00 

DGTZ settings:
 Model: 	 DT5720A 
Model #: 	 9 
Serial #: 	 1164 
Channel 0 Status: 	 Off 
Channel 1 Status: 	 On 
DC Offset 0: 	 -38 
DC Offset 1: 	 0 
Trigger Mode: 	 FALSE 
Trigger Rise Time: 	 8 
Trigger Mean: 	 8 
Trigger 0 Thresh.: 	 30 
Trigger 1 Thresh.: 	 0 
Gate Mode: 	 FALSE 
Gate Width|Pre|Hold: 	 200 | 72 | 5000 
Baseline Mean|Thresh.|NoFlatTime: 	 16 | 8 | 5000 
Coincidence Status: 	 FALSE 
Coincidence on GPO|Time: 	 0 | 0 
*** End of Header ***
 
ADC Channel	Counts	 
4097.50 	189 	
4102.50 	242 	
4107.50 	202 	
4112.50 	202 	
4117.50 	228 	
4122.50 	212 	
4127.50 	218 	
4132.50 	202 	
4137.50 	204 	
4142.50 	184 	
4147.50 	197 	
4152.50 	199 	
4157.50 	203 	
4162.50 	178 	
4167.50 	195 	
4172.50 	177 	
4177.50 	186 	
4182.50 	211 	
4187.50 	205 	
4192.50 	165 	
4197.50 	186 	
4202.50 	201 	
4207.50 	173 	
4212.50 	162 	
4217.50 	150 	
4222.50 	170 	
4227.50 	168 	
4232.50 	188 	
4237.50 	173 	
4242.50 	173 	
4247.50 	183 	
4252.50 	164 	
4257.50 	158 	
4262.50 	163 	
4267.50 	178 	
4272.50 	161 	
4277.50 	159 	
4282.50 	164 	
4287.50 	147 	
4292.50 	157 	
4297.50 	131 	
4302.50 	171 	
4307.50 	160 	
4312.50 	146 	
4317.50 	163 	
4322.50 	129 	
4327.50 	171 	
4332.50 	140 	
4337.50 	132 	
4342.50 	134 	
4347.50 	148 	
4352.50 	134 	
4357.50 	123 	
4362.50 	154 	
4367.50 	136 	
4372.50 	122 	
4377.50 	138 	
4382.50 	127 	
4387.50 	138 	
4392.50 	115 	
4397.50 	123 	
4402.50 	114 	
4407.50 	125 	
4412.50 	109 	
4417.50 	123 	
4422.50 	108 	
4427.50 	106 	
4432.50 	124 	
4437.50 	120 	
4442.50 	115 	
4447.50 	116 	
4452.50 	121 	
4457.50 	106 	
4462.50 	95 	
4467.50 	97 	
4472.50 	109 	
4477.50 	99 	
4482.50 	93 	
4487.50 	114 	
4492.50 	105 	
4497.50 	125 	
4502.50 	106 	
4507.50 	85 	
4512.50 	84 	
4517.50 	83 	
4522.50 	104 	
4527.50 	99 	
4532.50 	81 	
4537.50 	80 	
4542.50 	101 	
4547.50 	93 	
4552.50 	94 	
4557.50 	71 	
4562.50 	75 	
4567.50 	80 	
4572.50 	95 	
4577.50 	95 	
4582.50 	100 	
4587.50 	88 	
4592.50 	85 	
4597.50 	85 	
4602.50 	79 	
4607.50 	86 	
4612.50 	58 	
4617.50 	78 	
4622.50 	59 	
4627.50 	79 	
4632.50 	68 	
4637.50 	79 	
4642.50 	58 	
4647.50 	79 	
4652.50 	62 	
4657.50 	88 	
4662.50 	71 	
4667.50 	78 	
4672.50 	75 	
4677.50 	69 	
4682.50 	87 	
4687.50 	63 	
4692.50 	72 	
4697.50 	56 	
4702.50 	58 	
4707.50 	71 	
4712.50 	86 	
4717.50 	67 	
4722.50 	59 	
4727.50 	51 	
4732.50 	58 	
4737.50 	62 	
4742.50 	51 	
4747.50 	53 	
4752.50 	51 	
4757.50 	48 	
4762.50 	62 	
4767.50 	56 	
4772.50 	64 	
4777.50 	46 	
4782.50 	61 	
4787.50 	54 	
4792.50 	51 	
4797.50 	50 	
4802.50 	40 	
4807.50 	48 	
4812.50 	49 	
4817.50 	46 	
4822.50 	50 	
4827.50 	34 	
4832.50 	41 	
4837.50 	38 	
4842.50 	63 	
4847.50 	49 	
4852.50 	38 	
4857.50 	54 	
4862.50 	57 	
4867.50 	32 	
4872.50 	33 	
4877.50 	42 	
4882.50 	46 	
4887.50 	40 	
4892.50 	50 	
4897.50 	37 	
4902.50 	55 	
4907.50 	33 	
4912.50 	41 	
4917.50 	42 	
4922.50 	31 	
4927.50 	34 	
4932.50 	38 	
4937.50 	35 	
4942.50 	27 	
4947.50 	36 	
4952.50 	41 	
4957.50 	30 	
4962.50 	32 	
4967.50 	20 	
4972.50 	34 	
4977.50 	28 	
4982.50 	30 	
4987.50 	31 	
4992.50 	45 	
4997.50 	39 	
5002.50 	37 	
5007.50 	38 	
5012.50 	28 	
5017.50 	31 	
5022.50 	17 	
5027.50 	23 	
5032.50 	19 	
5037.50 	41 	
5042.50 	27 	
5047.50 	28 	
5052.50 	26 	
5057.50 	31 	
5062.50 	30 	
5067.50 	36 	
5072.50 	26 	
5077.50 	21 	
5082.50 	26 	
5087.50 	24 	
5092.50 	28 	
5097.50 	29 	
5102.50 	27 	
5107.50 	14 	
5112.50 	27 	
5117.50 	22 	
5122.50 	24 	
5127.50 	20 	
5132.50 	11 	
5137.50 	25 	
5142.50 	13 	
5147.50 	12 	
5152.50 	15 	
5157.50 	10 	
5162.50 	23 	
5167.50 	19 	
5172.50 	22 	
5177.50 	17 	
5182.50 	13 	
5187.50 	19 	
5192.50 	24 	
5197.50 	17 	
5202.50 	21 	
5207.50 	20 	
5212.50 	19 	
5217.50 	14 	
5222.50 	14 	
5227.50 	20 	
